file_name,input_path,output_path,start_time,end_time,person,gender,age,result
2018-08-13_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-13/2018-08-13_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-13_2000_US_CNN_The_Lead_With_Jake_Tapper_3496.38-3506.66_Wilbur_Ross.mp4,3496.38,3506.66,Wilbur_Ross,male,80,finished
2018-08-13_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-13/2018-08-13_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-13_2000_US_CNN_The_Lead_With_Jake_Tapper_3535.58-3542.82_Wilbur_Ross.mp4,3535.58,3542.82,Wilbur_Ross,male,80,finished
2018-08-14_0100_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-14/2018-08-14_0100_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-08-14_0100_US_CNN_Cuomo_Prime_Time_2237.47-2257.47_Leon_Panetta.mp4,2237.47,2257.47,Leon_Panetta,male,80,finished
2018-08-14_0100_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-14/2018-08-14_0100_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-08-14_0100_US_CNN_Cuomo_Prime_Time_2271.32-2291.32_Leon_Panetta.mp4,2271.32,2291.32,Leon_Panetta,male,80,finished
2018-08-14_0100_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-14/2018-08-14_0100_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-08-14_0100_US_CNN_Cuomo_Prime_Time_2491.74-2511.74_Leon_Panetta.mp4,2491.74,2511.74,Leon_Panetta,male,80,finished
2018-08-14_0100_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-14/2018-08-14_0100_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-08-14_0100_US_CNN_Cuomo_Prime_Time_2519.82-2539.82_Leon_Panetta.mp4,2519.82,2539.82,Leon_Panetta,male,80,finished
2018-08-18_1000_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-18/2018-08-18_1000_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-18_1000_US_CNN_New_Day_Saturday_2457.3-2462.759999_Kofi_Annan.mp4,2457.3,2462.759999,Kofi_Annan,male,80,finished
2018-08-18_1000_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-18/2018-08-18_1000_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-18_1000_US_CNN_New_Day_Saturday_2518.76-2532.099999_Kofi_Annan.mp4,2518.76,2532.099999,Kofi_Annan,male,80,finished
2018-08-18_1000_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-18/2018-08-18_1000_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-18_1000_US_CNN_New_Day_Saturday_2554.85-2563.18_Kofi_Annan.mp4,2554.85,2563.18,Kofi_Annan,male,80,finished
2018-08-18_1000_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-18/2018-08-18_1000_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-18_1000_US_CNN_New_Day_Saturday_2583.99-2589.65_Kofi_Annan.mp4,2583.99,2589.65,Kofi_Annan,male,80,finished
2018-08-18_1000_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-18/2018-08-18_1000_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-18_1000_US_CNN_New_Day_Saturday_2600.46-2615.89_Kofi_Annan.mp4,2600.46,2615.89,Kofi_Annan,male,80,finished
2018-08-18_1000_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-18/2018-08-18_1000_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-18_1000_US_CNN_New_Day_Saturday_2624.849999-2634.04_Kofi_Annan.mp4,2624.849999,2634.04,Kofi_Annan,male,80,finished
2018-08-18_1000_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-18/2018-08-18_1000_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-18_1000_US_CNN_New_Day_Saturday_2651.96-2662.299999_Kofi_Annan.mp4,2651.96,2662.299999,Kofi_Annan,male,80,finished
2018-10-12_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-10/2018-10-12/2018-10-12_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-10-12_2000_US_CNN_The_Lead_With_Jake_Tapper_2829.2-2842.59_Wilbur_Ross.mp4,2829.2,2842.59,Wilbur_Ross,male,80,finished
2018-01-18_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-18/2018-01-18_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-18_0100_US_CNN_Anderson_Cooper_360_2362.2-2376.659999_John_Dean.mp4,2362.2,2376.659999,John_Dean,male,79,finished
2018-01-18_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-18/2018-01-18_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-18_0100_US_CNN_Anderson_Cooper_360_2455.18-2475.18_John_Dean.mp4,2455.18,2475.18,John_Dean,male,79,finished
2018-01-24_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-24/2018-01-24_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-24_0100_US_CNN_Anderson_Cooper_360_1456.08-1476.08_John_Dean.mp4,1456.08,1476.08,John_Dean,male,79,finished
2018-01-27_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-27/2018-01-27_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-27_0100_US_CNN_Anderson_Cooper_360_2017.07-2037.07_John_Dean.mp4,2017.07,2037.07,John_Dean,male,79,finished
2018-01-27_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-27/2018-01-27_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-27_0100_US_CNN_Anderson_Cooper_360_2665.31-2685.31_John_Dean.mp4,2665.31,2685.31,John_Dean,male,79,finished
2018-02-24_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-24/2018-02-24_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-02-24_0100_US_CNN_Anderson_Cooper_360_1506.65-1526.65_John_Dean.mp4,1506.65,1526.65,John_Dean,male,79,finished
2018-03-03_0200_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-03/2018-03-03_0200_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-03_0200_US_CNN_Anderson_Cooper_360_1575.61-1595.61_John_Dean.mp4,1575.61,1595.61,John_Dean,male,79,finished
2018-03-09_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-09/2018-03-09_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-09_0100_US_CNN_Anderson_Cooper_360_1499.8500000000001-1519.8500000000001_Leon_Panetta.mp4,1499.8500000000000,1519.8500000000000,Leon_Panetta,male,79,finished
2018-03-09_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-09/2018-03-09_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-09_0100_US_CNN_Anderson_Cooper_360_1725.309999-1738.24_Leon_Panetta.mp4,1725.309999,1738.24,Leon_Panetta,male,79,finished
2018-03-17_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-17/2018-03-17_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-17_0000_US_CNN_Anderson_Cooper_360_303.12-323.12_Leon_Panetta.mp4,303.12,323.12,Leon_Panetta,male,79,finished
2018-03-17_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-17/2018-03-17_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-17_0000_US_CNN_Anderson_Cooper_360_555.79-575.79_Leon_Panetta.mp4,555.79,575.79,Leon_Panetta,male,79,finished
2018-03-20_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-20/2018-03-20_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-20_0000_US_CNN_Anderson_Cooper_360_901.47-907.61_John_Dean.mp4,901.47,907.61,John_Dean,male,79,finished
2018-03-22_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-22/2018-03-22_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-22_0000_US_CNN_Anderson_Cooper_360_1418.259999-1438.259999_Alan_Dershowitz.mp4,1418.259999,1438.259999,Alan_Dershowitz,male,79,finished
2018-03-23_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-23/2018-03-23_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-03-23_2000_US_CNN_The_Lead_With_Jake_Tapper_1730.569999-1750.569999_Leon_Panetta.mp4,1730.569999,1750.569999,Leon_Panetta,male,79,finished
2018-03-28_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-28/2018-03-28_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-28_0000_US_CNN_Anderson_Cooper_360_1995.58-2015.58_John_Dean.mp4,1995.58,2015.58,John_Dean,male,79,finished
2018-03-29_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-29/2018-03-29_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-29_0000_US_CNN_Anderson_Cooper_360_1453.179999-1473.179999_Alan_Dershowitz.mp4,1453.179999,1473.179999,Alan_Dershowitz,male,79,finished
2018-04-03_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-03/2018-04-03_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-03_0000_US_CNN_Anderson_Cooper_360_1193.59-1213.59_Leon_Panetta.mp4,1193.59,1213.59,Leon_Panetta,male,79,finished
2018-04-03_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-03/2018-04-03_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-03_0000_US_CNN_Anderson_Cooper_360_1252.87-1272.87_Leon_Panetta.mp4,1252.87,1272.87,Leon_Panetta,male,79,finished
2018-04-03_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-03/2018-04-03_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-03_0000_US_CNN_Anderson_Cooper_360_1352.22-1372.22_Leon_Panetta.mp4,1352.22,1372.22,Leon_Panetta,male,79,finished
2018-04-10_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-10/2018-04-10_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-10_0000_US_CNN_Anderson_Cooper_360_2855.15-2875.15_John_Dean.mp4,2855.15,2875.15,John_Dean,male,79,finished
2018-04-10_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-10/2018-04-10_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-10_0100_US_CNN_Anderson_Cooper_360_2577.68-2597.68_Leon_Panetta.mp4,2577.68,2597.68,Leon_Panetta,male,79,finished
2018-04-10_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-10/2018-04-10_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-10_0100_US_CNN_Anderson_Cooper_360_2828.18-2848.18_Leon_Panetta.mp4,2828.18,2848.18,Leon_Panetta,male,79,finished
2018-04-10_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-10/2018-04-10_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-04-10_1600_US_CNN_Inside_Politics_2333.73-2353.73_Alan_Dershowitz.mp4,2333.73,2353.73,Alan_Dershowitz,male,79,finished
2018-04-12_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-12/2018-04-12_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-12_0000_US_CNN_Anderson_Cooper_360_1502.47-1522.47_Alan_Dershowitz.mp4,1502.47,1522.47,Alan_Dershowitz,male,79,finished
2018-04-13_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-13/2018-04-13_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-13_0000_US_CNN_Anderson_Cooper_360_2550.9-2570.25_Alan_Dershowitz.mp4,2550.9,2570.25,Alan_Dershowitz,male,79,finished
2018-04-13_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-13/2018-04-13_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-13_0000_US_CNN_Anderson_Cooper_360_2763.09-2783.09_Alan_Dershowitz.mp4,2763.09,2783.09,Alan_Dershowitz,male,79,finished
2018-04-14_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-14/2018-04-14_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-14_0000_US_CNN_Anderson_Cooper_360_1519.4-1537.85_Alan_Dershowitz.mp4,1519.4,1537.85,Alan_Dershowitz,male,79,finished
2018-04-17_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-17/2018-04-17_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-17_0000_US_CNN_Anderson_Cooper_360_1519.55-1536.7_Alan_Dershowitz.mp4,1519.55,1536.7,Alan_Dershowitz,male,79,finished
2018-04-17_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-17/2018-04-17_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-04-17_1600_US_CNN_Inside_Politics_2498.98-2518.98_John_Dean.mp4,2498.98,2518.98,John_Dean,male,79,finished
2018-04-18_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-18/2018-04-18_1700_US_CNN_Wolf.mp4,./snippets/2018-04-18_1700_US_CNN_Wolf_1088.89-1108.89_Leon_Panetta.mp4,1088.89,1108.89,Leon_Panetta,male,79,finished
2018-04-18_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-18/2018-04-18_1700_US_CNN_Wolf.mp4,./snippets/2018-04-18_1700_US_CNN_Wolf_1220.76-1240.76_Leon_Panetta.mp4,1220.76,1240.76,Leon_Panetta,male,79,finished
2018-04-18_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-18/2018-04-18_1700_US_CNN_Wolf.mp4,./snippets/2018-04-18_1700_US_CNN_Wolf_1468.23-1488.23_Leon_Panetta.mp4,1468.23,1488.23,Leon_Panetta,male,79,finished
2018-04-19_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-19/2018-04-19_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-19_0000_US_CNN_Anderson_Cooper_360_556.65-564.79_Alan_Dershowitz.mp4,556.65,564.79,Alan_Dershowitz,male,79,finished
2018-04-19_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-19/2018-04-19_1700_US_CNN_Wolf.mp4,./snippets/2018-04-19_1700_US_CNN_Wolf_2993.92-3012.79_Alan_Dershowitz.mp4,2993.92,3012.79,Alan_Dershowitz,male,79,finished
2018-04-20_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-20/2018-04-20_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-20_0000_US_CNN_Anderson_Cooper_360_1844.32-1860.38_Alan_Dershowitz.mp4,1844.32,1860.38,Alan_Dershowitz,male,79,finished
2018-04-24_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-24_0000_US_CNN_Anderson_Cooper_360_1595.08-1615.08_Alan_Dershowitz.mp4,1595.08,1615.08,Alan_Dershowitz,male,79,finished
2018-04-27_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-27/2018-04-27_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-27_0000_US_CNN_Anderson_Cooper_360_1347.089999-1367.089999_Alan_Dershowitz.mp4,1347.089999,1367.089999,Alan_Dershowitz,male,79,finished
2018-04-27_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-27/2018-04-27_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-27_0100_US_CNN_Anderson_Cooper_360_499.96-519.96_Alan_Dershowitz.mp4,499.96,519.96,Alan_Dershowitz,male,79,finished
2018-05-01_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-01/2018-05-01_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-01_0100_US_CNN_Anderson_Cooper_360_967.16-987.16_Alan_Dershowitz.mp4,967.16,987.16,Alan_Dershowitz,male,79,finished
2018-05-02_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-02/2018-05-02_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-02_0000_US_CNN_Anderson_Cooper_360_1611.389999-1622.51_Alan_Dershowitz.mp4,1611.389999,1622.51,Alan_Dershowitz,male,79,finished
2018-05-02_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-02/2018-05-02_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-02_0000_US_CNN_Anderson_Cooper_360_911.06-917.17_Alan_Dershowitz.mp4,911.06,917.17,Alan_Dershowitz,male,79,finished
2018-05-02_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-02/2018-05-02_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-02_0100_US_CNN_Anderson_Cooper_360_804.269999-824.269999_Alan_Dershowitz.mp4,804.269999,824.269999,Alan_Dershowitz,male,79,finished
2018-05-17_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-17/2018-05-17_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-17_0000_US_CNN_Anderson_Cooper_360_1595.54-1615.54_John_Dean.mp4,1595.54,1615.54,John_Dean,male,79,finished
2018-05-22_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-22/2018-05-22_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-22_0000_US_CNN_Anderson_Cooper_360_2286.99-2296.51_Alan_Dershowitz.mp4,2286.99,2296.51,Alan_Dershowitz,male,79,finished
2018-05-25_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-25/2018-05-25_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-25_0000_US_CNN_Anderson_Cooper_360_1277.15-1297.15_John_Dean.mp4,1277.15,1297.15,John_Dean,male,79,finished
2018-05-26_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-26/2018-05-26_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-26_0000_US_CNN_Anderson_Cooper_360_1501.16-1515.59_Alan_Dershowitz.mp4,1501.16,1515.59,Alan_Dershowitz,male,79,finished
2018-05-26_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-26/2018-05-26_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-26_0100_US_CNN_Anderson_Cooper_360_410.45-430.45_Leon_Panetta.mp4,410.45,430.45,Leon_Panetta,male,79,finished
2018-05-26_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-26/2018-05-26_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-26_0100_US_CNN_Anderson_Cooper_360_481.2-501.2_Leon_Panetta.mp4,481.2,501.2,Leon_Panetta,male,79,finished
2018-05-30_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-30/2018-05-30_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-30_0100_US_CNN_Anderson_Cooper_360_2294.37-2313.7_Alan_Dershowitz.mp4,2294.37,2313.7,Alan_Dershowitz,male,79,finished
2018-06-05_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-05/2018-06-05_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-06-05_0000_US_CNN_Anderson_Cooper_360_814.09-834.09_Alan_Dershowitz.mp4,814.09,834.09,Alan_Dershowitz,male,79,finished
2018-06-08_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-08/2018-06-08_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-06-08_0000_US_CNN_Anderson_Cooper_360_3212.53-3230.71_Alan_Dershowitz.mp4,3212.53,3230.71,Alan_Dershowitz,male,79,finished
2018-06-12_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-12/2018-06-12_1700_US_CNN_Wolf.mp4,./snippets/2018-06-12_1700_US_CNN_Wolf_556.359999-576.359999_Leon_Panetta.mp4,556.359999,576.359999,Leon_Panetta,male,79,finished
2018-06-12_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-12/2018-06-12_1700_US_CNN_Wolf.mp4,./snippets/2018-06-12_1700_US_CNN_Wolf_647.84-667.84_Leon_Panetta.mp4,647.84,667.84,Leon_Panetta,male,79,finished
2018-06-14_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-14/2018-06-14_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-06-14_0000_US_CNN_Anderson_Cooper_360_3126.82-3143.79_Alan_Dershowitz.mp4,3126.82,3143.79,Alan_Dershowitz,male,79,finished
2018-06-16_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-16/2018-06-16_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-06-16_0000_US_CNN_Anderson_Cooper_360_1402.119999-1422.119999_Alan_Dershowitz.mp4,1402.119999,1422.119999,Alan_Dershowitz,male,79,finished
2018-06-20_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-20/2018-06-20_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-06-20_0100_US_CNN_Anderson_Cooper_360_1796.389999-1816.389999_Alan_Dershowitz.mp4,1796.389999,1816.389999,Alan_Dershowitz,male,79,finished
2018-07-03_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-03/2018-07-03_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-03_0000_US_CNN_Anderson_Cooper_360_522.939999-542.939999_John_Dean.mp4,522.939999,542.939999,John_Dean,male,79,finished
2018-07-03_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-03/2018-07-03_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-03_0000_US_CNN_Anderson_Cooper_360_696.469999-715.809999_John_Dean.mp4,696.469999,715.809999,John_Dean,male,79,finished
2018-07-11_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-11/2018-07-11_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-11_0000_US_CNN_Anderson_Cooper_360_2741.64-2761.64_John_Dean.mp4,2741.64,2761.64,John_Dean,male,79,finished
2018-07-20_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-20/2018-07-20_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-07-20_2000_US_CNN_The_Lead_With_Jake_Tapper_1218.49-1232.12_John_Dean.mp4,1218.49,1232.12,John_Dean,male,79,finished
2018-07-20_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-20/2018-07-20_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-07-20_2000_US_CNN_The_Lead_With_Jake_Tapper_1349.7199990000001-1369.7199990000001_John_Dean.mp4,1349.7199990000000,1369.7199990000000,John_Dean,male,79,finished
2018-07-21_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-21/2018-07-21_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-21_0000_US_CNN_Anderson_Cooper_360_1082.4-1102.4_John_Dean.mp4,1082.4,1102.4,John_Dean,male,79,finished
2018-07-21_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-21/2018-07-21_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-21_0000_US_CNN_Anderson_Cooper_360_798.45-818.45_John_Dean.mp4,798.45,818.45,John_Dean,male,79,finished
2018-07-27_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-27/2018-07-27_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-27_0000_US_CNN_Anderson_Cooper_360_1025.73-1044.949999_John_Dean.mp4,1025.73,1044.949999,John_Dean,male,79,finished
2018-07-27_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-27/2018-07-27_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-27_0000_US_CNN_Anderson_Cooper_360_1409.04-1429.04_John_Dean.mp4,1409.04,1429.04,John_Dean,male,79,finished
